file name,proportion_weight,filing_time,cik
E:/ALLEXTRACTED_FILINGS\60667_10Q_2021_0000060667-21-000149.json,0.0004356520575911919,2021-08-26,60667
E:/ALLEXTRACTED_FILINGS\60667_10Q_2021_0000060667-21-000168.json,0.0004087697457155545,2021-11-24,60667
E:/ALLEXTRACTED_FILINGS\60667_10Q_2022_0000060667-22-000079.json,0.0006135617794626742,2022-05-26,60667
E:/ALLEXTRACTED_FILINGS\60667_10Q_2022_0000060667-22-000139.json,0.0006171228520179745,2022-08-25,60667
E:/ALLEXTRACTED_FILINGS\60667_10Q_2022_0000060667-22-000170.json,0.000629503149099205,2022-11-23,60667
E:/ALLEXTRACTED_FILINGS\60667_10Q_2023_0000060667-23-000114.json,0.0005415958258304228,2023-06-01,60667
E:/ALLEXTRACTED_FILINGS\60667_10Q_2023_0000060667-23-000139.json,0.0005813903867125796,2023-08-30,60667
E:/ALLEXTRACTED_FILINGS\6201_10Q_2019_0000006201-19-000023.json,0.0014930702897502863,2019/4/26,6201
E:/ALLEXTRACTED_FILINGS\6201_10Q_2019_0000006201-19-000067.json,0.00132454899246373,2019-10-24,6201
E:/ALLEXTRACTED_FILINGS\6201_10Q_2020_0000006201-20-000066.json,0.0012961572042395474,2020-04-30,6201
E:/ALLEXTRACTED_FILINGS\6201_10Q_2020_0000006201-20-000089.json,0.0011841169892513892,2020-07-23,6201
E:/ALLEXTRACTED_FILINGS\6201_10Q_2020_0000006201-20-000101.json,0.0010648488254526957,2020-10-22,6201
E:/ALLEXTRACTED_FILINGS\6201_10Q_2021_0000006201-21-000054.json,0.0012759473926109133,2021-04-22,6201
E:/ALLEXTRACTED_FILINGS\6201_10Q_2021_0000006201-21-000080.json,0.001183917706367891,2021-07-22,6201
E:/ALLEXTRACTED_FILINGS\6201_10Q_2021_0000006201-21-000098.json,0.0011836829909396562,2021-10-21,6201
E:/ALLEXTRACTED_FILINGS\6201_10Q_2022_0000006201-22-000046.json,0.0016186249411348276,2022-04-21,6201
E:/ALLEXTRACTED_FILINGS\6201_10Q_2022_0000006201-22-000071.json,0.001536873572965492,2022-07-21,6201
E:/ALLEXTRACTED_FILINGS\6201_10Q_2022_0000006201-22-000086.json,0.0015807430701802563,2022-10-20,6201
E:/ALLEXTRACTED_FILINGS\6201_10Q_2023_0000006201-23-000042.json,0.0017549262225170963,2023-04-27,6201
E:/ALLEXTRACTED_FILINGS\6201_10Q_2023_0000006201-23-000070.json,0.0016764340523068519,2023-07-20,6201
E:/ALLEXTRACTED_FILINGS\62709_10Q_2019_0000062709-19-000016.json,0.0006126374553219083,2019/4/26,62709
E:/ALLEXTRACTED_FILINGS\62709_10Q_2019_0000062709-19-000043.json,0.0005396736630663505,2019-10-30,62709
E:/ALLEXTRACTED_FILINGS\62709_10Q_2020_0000062709-20-000024.json,0.0007127751103373953,2020-05-01,62709
E:/ALLEXTRACTED_FILINGS\62709_10Q_2020_0000062709-20-000043.json,0.0006119365984134461,2020-07-31,62709
E:/ALLEXTRACTED_FILINGS\62709_10Q_2020_0000062709-20-000053.json,0.0006708234885496684,2020-10-30,62709
E:/ALLEXTRACTED_FILINGS\62709_10Q_2021_0000062709-21-000015.json,0.0008021088123741249,2021-04-27,62709
E:/ALLEXTRACTED_FILINGS\62709_10Q_2021_0000062709-21-000038.json,0.0007628469347036658,2021-07-22,62709
E:/ALLEXTRACTED_FILINGS\62709_10Q_2021_0000062709-21-000047.json,0.0007896387088640569,2021-10-21,62709
E:/ALLEXTRACTED_FILINGS\62709_10Q_2022_0000062709-22-000025.json,0.0007986710701077912,2022-04-21,62709
E:/ALLEXTRACTED_FILINGS\62709_10Q_2022_0000062709-22-000066.json,0.0007320465964491472,2022-07-21,62709
E:/ALLEXTRACTED_FILINGS\62709_10Q_2022_0000062709-22-000081.json,0.0007194799225598568,2022-10-20,62709
E:/ALLEXTRACTED_FILINGS\62709_10Q_2023_0000062709-23-000036.json,0.0006053816983020353,2023-04-20,62709
E:/ALLEXTRACTED_FILINGS\62709_10Q_2023_0000062709-23-000075.json,0.000554840428594323,2023-07-20,62709
E:/ALLEXTRACTED_FILINGS\6281_10Q_2019_0000006281-19-000013.json,0.0017391180745197296,2019/2/20,6281
E:/ALLEXTRACTED_FILINGS\6281_10Q_2019_0000006281-19-000089.json,0.0017028776213741915,2019/5/22,6281
E:/ALLEXTRACTED_FILINGS\6281_10Q_2020_0000006281-20-000013.json,0.0020078515737981346,2020-02-19,6281
E:/ALLEXTRACTED_FILINGS\6281_10Q_2020_0000006281-20-000087.json,0.0019696921949428864,2020-05-20,6281
E:/ALLEXTRACTED_FILINGS\6281_10Q_2020_0000006281-20-000123.json,0.0019043053935708335,2020-08-19,6281
E:/ALLEXTRACTED_FILINGS\6281_10Q_2021_0000006281-21-000022.json,0.0022615735450320948,2021-02-17,6281
E:/ALLEXTRACTED_FILINGS\6281_10Q_2021_0000006281-21-000169.json,0.002150235746083877,2021-05-19,6281
E:/ALLEXTRACTED_FILINGS\6281_10Q_2021_0000006281-21-000197.json,0.002139499057625917,2021-08-18,6281
E:/ALLEXTRACTED_FILINGS\6281_10Q_2022_0000006281-22-000020.json,0.002286417268463085,2022-02-16,6281
E:/ALLEXTRACTED_FILINGS\6281_10Q_2022_0000006281-22-000168.json,0.0023537586919257177,2022-05-18,6281
E:/ALLEXTRACTED_FILINGS\6281_10Q_2022_0000006281-22-000224.json,0.002327125636194248,2022-08-17,6281
E:/ALLEXTRACTED_FILINGS\6281_10Q_2023_0000006281-23-000031.json,0.00038528297838334393,2023-02-15,6281
E:/ALLEXTRACTED_FILINGS\6281_10Q_2023_0000006281-23-000152.json,0.0004491878911131798,2023-05-24,6281
E:/ALLEXTRACTED_FILINGS\6281_10Q_2023_0000006281-23-000179.json,0.0006560454703563348,2023-08-23,6281
E:/ALLEXTRACTED_FILINGS\62996_10Q_2019_0000062996-19-000024.json,0.00039737467988221154,2019/4/25,62996
E:/ALLEXTRACTED_FILINGS\62996_10Q_2019_0000062996-19-000063.json,0.0004011069581826086,2019-10-30,62996
E:/ALLEXTRACTED_FILINGS\62996_10Q_2020_0000062996-20-000016.json,0.0007268265434179344,2020-04-29,62996
E:/ALLEXTRACTED_FILINGS\62996_10Q_2020_0000062996-20-000034.json,0.0007465675144325217,2020-07-30,62996
E:/ALLEXTRACTED_FILINGS\62996_10Q_2020_0000062996-20-000041.json,0.0005930571101880093,2020-10-28,62996
E:/ALLEXTRACTED_FILINGS\62996_10Q_2021_0000062996-21-000012.json,0.0006511343516360195,2021-04-28,62996
E:/ALLEXTRACTED_FILINGS\62996_10Q_2021_0000062996-21-000024.json,0.0006288266192029948,2021-07-29,62996
E:/ALLEXTRACTED_FILINGS\62996_10Q_2021_0000062996-21-000030.json,0.0005526378326934791,2021-10-27,62996
E:/ALLEXTRACTED_FILINGS\62996_10Q_2022_0000062996-22-000018.json,0.000622758471317472,2022-04-27,62996
E:/ALLEXTRACTED_FILINGS\62996_10Q_2022_0000062996-22-000035.json,0.0005964889704198409,2022-07-28,62996
E:/ALLEXTRACTED_FILINGS\62996_10Q_2022_0000062996-22-000041.json,0.0005807077182303767,2022-10-26,62996
E:/ALLEXTRACTED_FILINGS\62996_10Q_2023_0000062996-23-000014.json,0.00045302629740220007,2023-04-26,62996
E:/ALLEXTRACTED_FILINGS\62996_10Q_2023_0000062996-23-000033.json,0.00039745161077859437,2023-07-27,62996
E:/ALLEXTRACTED_FILINGS\63754_10Q_2019_0000063754-19-000066.json,0.0005186803871893014,2019/3/26,63754
E:/ALLEXTRACTED_FILINGS\63754_10Q_2019_0000063754-19-000127.json,0.0005672148559249248,2019/6/28,63754
E:/ALLEXTRACTED_FILINGS\63754_10Q_2019_0000063754-19-000170.json,0.0005631866300646601,2019-10-01,63754
E:/ALLEXTRACTED_FILINGS\63754_10Q_2020_0000063754-20-000065.json,0.0007576972925603778,2020-03-31,63754
E:/ALLEXTRACTED_FILINGS\63754_10Q_2020_0000063754-20-000119.json,0.0007078679781993696,2020-06-25,63754
E:/ALLEXTRACTED_FILINGS\63754_10Q_2020_0000063754-20-000160.json,0.0006641219977403212,2020-09-29,63754
E:/ALLEXTRACTED_FILINGS\63754_10Q_2021_0000063754-21-000071.json,0.0006809389736668213,2021-03-30,63754
E:/ALLEXTRACTED_FILINGS\63754_10Q_2021_0000063754-21-000120.json,0.0006027280006891235,2021-07-01,63754
E:/ALLEXTRACTED_FILINGS\63754_10Q_2021_0000063754-21-000150.json,0.0006411871735143035,2021-09-30,63754
E:/ALLEXTRACTED_FILINGS\63754_10Q_2022_0000063754-22-000015.json,0.0006534607254955,2022-03-29,63754
E:/ALLEXTRACTED_FILINGS\63754_10Q_2022_0000063754-22-000038.json,0.0005860473916456744,2022-06-29,63754
E:/ALLEXTRACTED_FILINGS\63754_10Q_2022_0000063754-22-000044.json,0.0006366944123197376,2022-10-06,63754
E:/ALLEXTRACTED_FILINGS\63754_10Q_2023_0000063754-23-000012.json,0.000683137622261621,2023-03-28,63754
E:/ALLEXTRACTED_FILINGS\63754_10Q_2023_0000063754-23-000032.json,0.0006339454549331079,2023-06-29,63754
E:/ALLEXTRACTED_FILINGS\63908_10Q_2019_0000063908-19-000039.json,0.0014316845791650752,2019/5/8,63908
E:/ALLEXTRACTED_FILINGS\63908_10Q_2019_0000063908-19-000085.json,0.0013301677072861686,2019-11-04,63908
E:/ALLEXTRACTED_FILINGS\63908_10Q_2020_0000063908-20-000042.json,0.001607246982515289,2020-05-07,63908
E:/ALLEXTRACTED_FILINGS\63908_10Q_2020_0000063908-20-000063.json,0.0014523765069145876,2020-08-10,63908
E:/ALLEXTRACTED_FILINGS\63908_10Q_2020_0000063908-20-000076.json,0.0013792248487091165,2020-11-09,63908
E:/ALLEXTRACTED_FILINGS\63908_10Q_2021_0000063908-21-000018.json,0.0016056451349044313,2021-05-05,63908
E:/ALLEXTRACTED_FILINGS\63908_10Q_2021_0000063908-21-000030.json,0.0016038133247375283,2021-08-04,63908
E:/ALLEXTRACTED_FILINGS\63908_10Q_2021_0000063908-21-000039.json,0.001608891627266618,2021-11-02,63908
E:/ALLEXTRACTED_FILINGS\63908_10Q_2022_0000063908-22-000016.json,0.0015680680877147607,2022-05-02,63908
E:/ALLEXTRACTED_FILINGS\63908_10Q_2022_0000063908-22-000041.json,0.0015047039804299404,2022-08-04,63908
E:/ALLEXTRACTED_FILINGS\63908_10Q_2022_0000063908-22-000055.json,0.0014767325017898923,2022-11-07,63908
E:/ALLEXTRACTED_FILINGS\63908_10Q_2023_0000063908-23-000036.json,0.0015421597006851826,2023-05-04,63908
E:/ALLEXTRACTED_FILINGS\63908_10Q_2023_0000063908-23-000076.json,0.0014851423403263765,2023-08-02,63908
E:/ALLEXTRACTED_FILINGS\64040_10Q_2019_0000064040-19-000132.json,0.0007199956209073859,2019/5/3,64040
E:/ALLEXTRACTED_FILINGS\64040_10Q_2019_0000064040-19-000189.json,0.0007303434955519819,2019-10-30,64040
E:/ALLEXTRACTED_FILINGS\64040_10Q_2020_0000064040-20-000119.json,0.0008745770871422742,2020-04-28,64040
E:/ALLEXTRACTED_FILINGS\64040_10Q_2020_0000064040-20-000144.json,0.0010161608782400014,2020-07-28,64040
E:/ALLEXTRACTED_FILINGS\64040_10Q_2020_0000064040-20-000188.json,0.0009438328029366713,2020-10-28,64040
E:/ALLEXTRACTED_FILINGS\64040_10Q_2021_0000064040-21-000121.json,0.0008494725568820013,2021-04-29,64040
E:/ALLEXTRACTED_FILINGS\64040_10Q_2021_0000064040-21-000155.json,0.0007622550989232275,2021-07-29,64040
E:/ALLEXTRACTED_FILINGS\64040_10Q_2021_0001628280-21-020543.json,0.0006696860662011608,2021-10-26,64040
E:/ALLEXTRACTED_FILINGS\64040_10Q_2022_0000064040-22-000113.json,0.000777578192028082,2022-05-04,64040
E:/ALLEXTRACTED_FILINGS\64040_10Q_2022_0000064040-22-000143.json,0.000662964626521779,2022-08-03,64040
E:/ALLEXTRACTED_FILINGS\64040_10Q_2022_0000064040-22-000171.json,0.0006685653212939669,2022-10-28,64040
E:/ALLEXTRACTED_FILINGS\64040_10Q_2023_0000064040-23-000113.json,0.0007284616029856288,2023-04-27,64040
E:/ALLEXTRACTED_FILINGS\64040_10Q_2023_0000064040-23-000159.json,0.0006782170805469615,2023-07-27,64040
E:/ALLEXTRACTED_FILINGS\64803_10Q_2019_0000064803-19-000021.json,0.0014732392350762518,2019/5/1,64803
E:/ALLEXTRACTED_FILINGS\64803_10Q_2019_0000064803-19-000049.json,0.001238180005975804,2019-11-06,64803
E:/ALLEXTRACTED_FILINGS\64803_10Q_2020_0000064803-20-000015.json,0.0014995947317386674,2020-05-06,64803
E:/ALLEXTRACTED_FILINGS\64803_10Q_2020_0000064803-20-000030.json,0.0013994247936734842,2020-08-05,64803
E:/ALLEXTRACTED_FILINGS\64803_10Q_2020_0000064803-20-000041.json,0.0013522380462878023,2020-11-06,64803
E:/ALLEXTRACTED_FILINGS\64803_10Q_2021_0000064803-21-000017.json,0.0012929183853794032,2021-05-04,64803
E:/ALLEXTRACTED_FILINGS\64803_10Q_2021_0000064803-21-000028.json,0.0011241999542539879,2021-08-04,64803
E:/ALLEXTRACTED_FILINGS\64803_10Q_2021_0000064803-21-000034.json,0.0010257749459147824,2021-11-03,64803
E:/ALLEXTRACTED_FILINGS\64803_10Q_2022_0000064803-22-000016.json,0.0012120544185410976,2022-05-04,64803
E:/ALLEXTRACTED_FILINGS\64803_10Q_2022_0000064803-22-000029.json,0.0011211506531318023,2022-08-03,64803
E:/ALLEXTRACTED_FILINGS\64803_10Q_2022_0000064803-22-000038.json,0.0010860725160651743,2022-11-02,64803
E:/ALLEXTRACTED_FILINGS\64803_10Q_2023_0000064803-23-000016.json,0.001077687228906814,2023-05-03,64803
E:/ALLEXTRACTED_FILINGS\64803_10Q_2023_0000064803-23-000033.json,0.0009778246344386097,2023-08-02,64803
E:/ALLEXTRACTED_FILINGS\65984_10Q_2019_0000065984-19-000179.json,0.0006617787960760855,2019/5/3,65984
E:/ALLEXTRACTED_FILINGS\65984_10Q_2019_0000065984-19-000316.json,0.0008912718365094212,2019-11-05,65984
E:/ALLEXTRACTED_FILINGS\65984_10Q_2020_0000065984-20-000154.json,0.0008489563235066127,2020-05-11,65984
E:/ALLEXTRACTED_FILINGS\65984_10Q_2020_0000065984-20-000222.json,0.0009064064972427669,2020-08-05,65984
E:/ALLEXTRACTED_FILINGS\65984_10Q_2020_0000065984-20-000283.json,0.0010087098275832962,2020-11-04,65984
E:/ALLEXTRACTED_FILINGS\65984_10Q_2021_0000065984-21-000182.json,0.0008537060898273995,2021-05-06,65984
E:/ALLEXTRACTED_FILINGS\65984_10Q_2021_0000065984-21-000236.json,0.0008524328294319822,2021-08-06,65984
E:/ALLEXTRACTED_FILINGS\65984_10Q_2021_0000065984-21-000291.json,0.0008634282515720271,2021-11-05,65984
E:/ALLEXTRACTED_FILINGS\65984_10Q_2022_0000065984-22-000064.json,0.0009172683855808751,2022-05-05,65984
E:/ALLEXTRACTED_FILINGS\65984_10Q_2022_0000065984-22-000129.json,0.0007618415056757957,2022-08-04,65984
E:/ALLEXTRACTED_FILINGS\65984_10Q_2022_0000065984-22-000185.json,0.0007646799573683542,2022-11-03,65984
E:/ALLEXTRACTED_FILINGS\65984_10Q_2023_0000065984-23-000040.json,0.000760184589899272,2023-05-04,65984
E:/ALLEXTRACTED_FILINGS\65984_10Q_2023_0000065984-23-000073.json,0.0007577077128515676,2023-08-03,65984
E:/ALLEXTRACTED_FILINGS\66740_10Q_2019_0001558370-19-003408.json,0.001739225068616143,2019/4/26,66740
E:/ALLEXTRACTED_FILINGS\66740_10Q_2019_0001558370-19-009143.json,0.0015447960863488417,2019-10-25,66740
E:/ALLEXTRACTED_FILINGS\66740_10Q_2020_0001558370-20-004478.json,0.0018182435467986114,2020-04-28,66740
E:/ALLEXTRACTED_FILINGS\66740_10Q_2020_0001558370-20-008507.json,0.001691065016445189,2020-07-28,66740
E:/ALLEXTRACTED_FILINGS\66740_10Q_2020_0001558370-20-011804.json,0.0016438069915133008,2020-10-27,66740
E:/ALLEXTRACTED_FILINGS\66740_10Q_2021_0000066740-21-000013.json,0.0019431906411479917,2021-10-26,66740
E:/ALLEXTRACTED_FILINGS\66740_10Q_2021_0001558370-21-004896.json,0.0019051519393827854,2021-04-27,66740
E:/ALLEXTRACTED_FILINGS\66740_10Q_2021_0001558370-21-009338.json,0.001909634182555496,2021-07-27,66740
E:/ALLEXTRACTED_FILINGS\66740_10Q_2022_0000066740-22-000036.json,0.002115290051255132,2022-04-26,66740
E:/ALLEXTRACTED_FILINGS\66740_10Q_2022_0000066740-22-000065.json,0.001999455507856293,2022-07-27,66740
E:/ALLEXTRACTED_FILINGS\66740_10Q_2022_0000066740-22-000076.json,0.001990080398838176,2022-10-25,66740
E:/ALLEXTRACTED_FILINGS\66740_10Q_2023_0000066740-23-000028.json,0.0021145400657703738,2023-04-25,66740
E:/ALLEXTRACTED_FILINGS\66740_10Q_2023_0000066740-23-000058.json,0.0019643098873226715,2023-07-25,66740
E:/ALLEXTRACTED_FILINGS\68505_10Q_2019_0000068505-19-000013.json,0.0002807945933125801,2019/5/3,68505
E:/ALLEXTRACTED_FILINGS\68505_10Q_2019_0000068505-19-000025.json,0.0002227650443577352,2019-10-31,68505
E:/ALLEXTRACTED_FILINGS\68505_10Q_2020_0000068505-20-000013.json,0.0006954000283668162,2020-05-08,68505
E:/ALLEXTRACTED_FILINGS\68505_10Q_2020_0000068505-20-000020.json,0.0006565824587564009,2020-08-07,68505
E:/ALLEXTRACTED_FILINGS\68505_10Q_2020_0000068505-20-000028.json,0.0006617659133310859,2020-10-30,68505
E:/ALLEXTRACTED_FILINGS\68505_10Q_2021_0000068505-21-000015.json,0.0006736660971799236,2021-05-06,68505
E:/ALLEXTRACTED_FILINGS\68505_10Q_2021_0000068505-21-000021.json,0.000574633393571075,2021-08-05,68505
E:/ALLEXTRACTED_FILINGS\68505_10Q_2021_0000068505-21-000027.json,0.0008446132722760704,2021-11-04,68505
E:/ALLEXTRACTED_FILINGS\68505_10Q_2022_0000068505-22-000019.json,0.0008913498864206632,2022-05-12,68505
E:/ALLEXTRACTED_FILINGS\68505_10Q_2022_0000068505-22-000025.json,0.0007639861037767949,2022-08-04,68505
E:/ALLEXTRACTED_FILINGS\68505_10Q_2022_0000068505-22-000031.json,0.0008406640687983582,2022-11-03,68505
E:/ALLEXTRACTED_FILINGS\68505_10Q_2023_0000068505-23-000026.json,0.0009196216832621007,2023-05-04,68505
E:/ALLEXTRACTED_FILINGS\68505_10Q_2023_0000068505-23-000039.json,0.0008766177417912529,2023-08-03,68505
E:/ALLEXTRACTED_FILINGS\6951_10Q_2019_0000006951-19-000008.json,0.00118417312598003,2019/2/21,6951
E:/ALLEXTRACTED_FILINGS\6951_10Q_2019_0000006951-19-000019.json,0.0011646443942923998,2019/5/23,6951
E:/ALLEXTRACTED_FILINGS\6951_10Q_2020_0000006951-20-000014.json,0.0012919504083021209,2020-02-20,6951
E:/ALLEXTRACTED_FILINGS\6951_10Q_2020_0000006951-20-000028.json,0.0012422708049371599,2020-05-21,6951
E:/ALLEXTRACTED_FILINGS\6951_10Q_2020_0000006951-20-000037.json,0.0012232427772724864,2020-08-20,6951
E:/ALLEXTRACTED_FILINGS\6951_10Q_2021_0000006951-21-000013.json,0.0012270550488736169,2021-02-25,6951
E:/ALLEXTRACTED_FILINGS\6951_10Q_2021_0000006951-21-000023.json,0.0012402283581317902,2021-05-27,6951
E:/ALLEXTRACTED_FILINGS\6951_10Q_2021_0000006951-21-000034.json,0.001295966543901695,2021-08-26,6951
E:/ALLEXTRACTED_FILINGS\6951_10Q_2022_0000006951-22-000011.json,0.001361974746523233,2022-02-24,6951
E:/ALLEXTRACTED_FILINGS\6951_10Q_2022_0000006951-22-000022.json,0.0013500239406535291,2022-05-26,6951
E:/ALLEXTRACTED_FILINGS\6951_10Q_2022_0000006951-22-000032.json,0.0013660868367486448,2022-08-25,6951
E:/ALLEXTRACTED_FILINGS\6951_10Q_2023_0000006951-23-000012.json,0.0017058337659945741,2023-02-23,6951
E:/ALLEXTRACTED_FILINGS\6951_10Q_2023_0000006951-23-000022.json,0.0016410388453647097,2023-05-26,6951
E:/ALLEXTRACTED_FILINGS\6951_10Q_2023_0000006951-23-000031.json,0.001632593160382426,2023-08-24,6951
E:/ALLEXTRACTED_FILINGS\701985_10Q_2019_0000701985-19-000028.json,0.0005376996355053044,2019/6/4,701985
E:/ALLEXTRACTED_FILINGS\701985_10Q_2019_0000701985-19-000049.json,0.0005480871060362198,2019-12-06,701985
E:/ALLEXTRACTED_FILINGS\701985_10Q_2020_0000701985-20-000020.json,0.0013404998177614302,2020-06-03,701985
E:/ALLEXTRACTED_FILINGS\701985_10Q_2020_0000701985-20-000036.json,0.001140355094739481,2020-09-03,701985
E:/ALLEXTRACTED_FILINGS\701985_10Q_2020_0000701985-20-000050.json,0.0010787563595785327,2020-12-04,701985
E:/ALLEXTRACTED_FILINGS\701985_10Q_2021_0000701985-21-000020.json,0.0009636459121646895,2021-06-03,701985
E:/ALLEXTRACTED_FILINGS\701985_10Q_2021_0000701985-21-000030.json,0.0008192306875300002,2021-09-02,701985
E:/ALLEXTRACTED_FILINGS\701985_10Q_2021_0000701985-21-000038.json,0.0007758205977217565,2021-12-03,701985
E:/ALLEXTRACTED_FILINGS\701985_10Q_2022_0000701985-22-000017.json,0.0006440682420103252,2022-06-02,701985
E:/ALLEXTRACTED_FILINGS\701985_10Q_2022_0000701985-22-000032.json,0.0006089300612198654,2022-09-02,701985
E:/ALLEXTRACTED_FILINGS\701985_10Q_2022_0000701985-22-000040.json,0.00048329115128812266,2022-11-30,701985
E:/ALLEXTRACTED_FILINGS\701985_10Q_2023_0000701985-23-000018.json,0.0006625310595179571,2023-06-02,701985
E:/ALLEXTRACTED_FILINGS\701985_10Q_2023_0000701985-23-000030.json,0.000649573967862766,2023-09-01,701985
E:/ALLEXTRACTED_FILINGS\702165_10Q_2019_0000702165-19-000033.json,0.0012089810690809068,2019/4/24,702165
E:/ALLEXTRACTED_FILINGS\702165_10Q_2019_0000702165-19-000066.json,0.0010961734723919322,2019-10-23,702165
E:/ALLEXTRACTED_FILINGS\702165_10Q_2020_0000702165-20-000016.json,0.001300474904595,2020-04-29,702165
E:/ALLEXTRACTED_FILINGS\702165_10Q_2020_0000702165-20-000033.json,0.0013614214571533115,2020-07-29,702165
E:/ALLEXTRACTED_FILINGS\702165_10Q_2020_0000702165-20-000042.json,0.0013440005345261726,2020-10-28,702165
E:/ALLEXTRACTED_FILINGS\702165_10Q_2021_0000702165-21-000011.json,0.0012395449432667056,2021-04-28,702165
E:/ALLEXTRACTED_FILINGS\702165_10Q_2021_0000702165-21-000025.json,0.0011357933508992957,2021-07-28,702165
E:/ALLEXTRACTED_FILINGS\702165_10Q_2021_0000702165-21-000034.json,0.0012939497980281856,2021-10-27,702165
E:/ALLEXTRACTED_FILINGS\702165_10Q_2022_0000702165-22-000014.json,0.0012752402065300955,2022-04-27,702165
E:/ALLEXTRACTED_FILINGS\702165_10Q_2022_0000702165-22-000028.json,0.0014888922511729645,2022-07-27,702165
E:/ALLEXTRACTED_FILINGS\702165_10Q_2022_0000702165-22-000039.json,0.001219257594644973,2022-10-26,702165
E:/ALLEXTRACTED_FILINGS\702165_10Q_2023_0000702165-23-000017.json,0.0016414434975172817,2023-04-26,702165
E:/ALLEXTRACTED_FILINGS\702165_10Q_2023_0000702165-23-000032.json,0.001450220514002128,2023-07-27,702165
E:/ALLEXTRACTED_FILINGS\707549_10Q_2018_0000707549-19-000008.json,0.0012374931623992435,2019/1/30,707549
E:/ALLEXTRACTED_FILINGS\707549_10Q_2019_0000707549-19-000078.json,0.001187055343056409,2019/4/30,707549
E:/ALLEXTRACTED_FILINGS\707549_10Q_2019_0000707549-19-000163.json,0.001344029077887864,2019-10-29,707549
E:/ALLEXTRACTED_FILINGS\707549_10Q_2019_0000707549-20-000020.json,0.0013126792575576182,2020-02-04,707549
E:/ALLEXTRACTED_FILINGS\707549_10Q_2020_0000707549-20-000081.json,0.0013576351771588339,2020-04-28,707549
E:/ALLEXTRACTED_FILINGS\707549_10Q_2020_0000707549-20-000173.json,0.0014540845008306756,2020-10-27,707549
E:/ALLEXTRACTED_FILINGS\707549_10Q_2020_0000707549-21-000017.json,0.0014484540003069093,2021-02-02,707549
E:/ALLEXTRACTED_FILINGS\707549_10Q_2021_0000707549-21-000089.json,0.0014233781643532347,2021-04-28,707549
E:/ALLEXTRACTED_FILINGS\707549_10Q_2021_0000707549-21-000155.json,0.0016115959591841641,2021-10-26,707549
E:/ALLEXTRACTED_FILINGS\707549_10Q_2021_0000707549-22-000012.json,0.0015730499650761138,2022-02-01,707549
E:/ALLEXTRACTED_FILINGS\707549_10Q_2022_0000707549-22-000067.json,0.0015988702878156399,2022-04-26,707549
E:/ALLEXTRACTED_FILINGS\707549_10Q_2022_0000707549-22-000124.json,0.0018538323367070489,2022-10-24,707549
E:/ALLEXTRACTED_FILINGS\707549_10Q_2022_0000707549-23-000008.json,0.0018207699250424203,2023-01-30,707549
E:/ALLEXTRACTED_FILINGS\707549_10Q_2023_0000707549-23-000081.json,0.0018074347861406943,2023-04-24,707549
E:/ALLEXTRACTED_FILINGS\7084_10Q_2019_0000007084-19-000018.json,0.0006452783588375624,2019/4/26,7084
E:/ALLEXTRACTED_FILINGS\7084_10Q_2019_0000007084-19-000034.json,0.0006692559281796617,2019-10-31,7084
E:/ALLEXTRACTED_FILINGS\7084_10Q_2020_0000007084-20-000015.json,0.0007952576314212078,2020-05-01,7084
