dates,Filenames,tfidf,hawkish,dovish,Neutral,Negative,Positive,GT10,GT2,2s10s_Spread,Gold_Prices,VIX,SP500,quintile
2020-11-17,brainard20201117a.txt,4.930509279291775,0.13475509,0.50972116,0.9993996421496072,0.0003128562594712,0.0002875165769688,-0.03376018626309665,-0.04117647058823533,-0.03145438779704538,-0.007360214424744012,0.017613386173491792,-0.007663047543586092,1
2020-11-19,bowman20201119a.txt,17.702211071270025,0.16141656,0.5964975,0.8521729007091684,0.0046445379230135,0.1431825580560447,0.03012048192771087,-0.00613496932515338,0.039092246484502005,-0.015365328361567426,-0.019472090004327102,-0.001194906571148519,4
2020-12-01,brainard20201201a.txt,11.073687034249648,0.1542663,0.60666823,0.7252079084515571,0.0035908643447328,0.2712012124800821,-0.022629310344827604,-0.09523809523809532,-0.005255944206941053,0.014235032282232607,0.024554646124217698,0.0011658862237027077,5
2020-12-04,bowman20201204a.txt,4.279235672405338,0.14001606,0.527122,0.9996481537818908,0.000216385661458,0.0001354903049234,-0.04545454545454538,-0.059210526315789526,-0.041913848386495825,0.012980868581621287,0.024531024531024608,-0.0019355954929820753,1
2020-12-11,quarles20201211a.txt,17.86493760554704,0.1286716,0.52105784,0.999145556898678,0.0003564357629169,0.0004979898461469,-0.004454342984409804,-0.025210084033613352,-0.001438898786755432,-0.006794032122183874,0.0604890604890605,-0.004359266922526861,2
2020-12-16,FOMCminutes20201216.txt,21.308538851003583,0.13742755,0.5382146,0.6975776820576617,0.0164711394806675,0.2859511764545459,0.03376906318082779,0.0338983050847458,0.033478797303395556,0.008874946374946352,-0.04133333333333332,0.002226323027583111,5
2020-12-16,FOMCpresconf20201216.txt,22.45631707756853,0.29951525,0.7996518,0.5279322658439703,0.0508379942025798,0.4212297407308749,0.03376906318082779,0.0338983050847458,0.033478797303395556,0.008874946374946352,-0.04133333333333332,0.002226323027583111,5
2020-12-17,brainard20201217a.txt,1.4286243567725363,0.12271988,0.535754,0.9996177852153778,0.0002010877506108,0.0001811396978155,0.00107066381156317,0.0,0.002140049264303978,-0.004524190896458069,0.14728682170542637,-0.00740366637295565,1
2020-12-18,brainard20201218a.txt,22.52505755428156,0.17369089,0.5435661,0.9982937306165696,0.0012598843182786,0.0004463863380806,-0.014752370916754375,0.008196721311475417,-0.017280898359965772,-0.002370638105615547,0.1664348632359759,-0.003906281591951222,2
2021-01-08,clarida20210108a.txt,3.225457508598061,0.12980206,0.614205,0.6497475157181422,0.0266717297393673,0.3235807437304174,0.026857654431513004,0.08088235294117634,0.01929913972356994,-0.0027690493831833743,0.11688311688311687,-0.0065547967411651985,5
2021-01-12,brainard20210112a.txt,14.244622935102766,0.14085862,0.51644415,0.9995069870581994,0.0002936231735825,0.0001993996679979,0.0,-0.034246575342465786,0.005157567498076641,-0.004442599351941216,-0.0034290612944705657,-0.0014863766346854778,1
2021-01-13,clarida20210113a.txt,8.02230867997978,0.17833707,0.54421985,0.7778198482202632,0.005231770715909,0.2169483766759055,0.0,-0.06896551724137918,0.010848719567840157,-0.009244057198281204,0.09590274651058077,-0.010916468933078592,5
2021-01-13,brainard20210113a.txt,13.615614059276863,0.16940992,0.57913435,0.4284493965678848,0.0106743458423547,0.5608762647191595,0.0,-0.06896551724137918,0.010848719567840157,-0.009244057198281204,0.09590274651058077,-0.010916468933078592,5
2021-01-27,FOMCpresconf20210127.txt,19.306551700678032,0.20406815,0.79437286,0.5990697343853147,0.008529586076717,0.3924006657286857,0.04813359528487223,-0.07499999999999996,0.06484914244464539,0.00199026019804991,-0.11072292394517595,-0.009739333523516558,5
2021-01-27,FOMCminutes20210127.txt,23.27222005359185,0.13630225,0.54091954,0.7238418797117679,0.0289078942154193,0.247250225846412,0.04813359528487223,-0.07499999999999996,0.06484914244464539,0.00199026019804991,-0.11072292394517595,-0.009739333523516558,5
2021-02-10,powell20210210a.txt,21.272344485954253,0.24407,0.61171883,0.7100116745103151,0.0095128621183296,0.2804754651617259,0.0783615316117543,0.027777777777777804,0.0832323686030224,-0.010125400864945863,-0.09185993633469758,0.006381270013401899,5
2021-02-16,bowman20210216a.txt,6.280287143875305,0.1256426,0.55242336,0.9992975989977518,0.0003576463398834,0.0003447681713926,-0.015197568389057763,-0.11570247933884296,-0.00440245097669962,-0.010476630982964304,0.04799627213420305,-0.0047347931007301405,2
2021-02-18,brainard20210218a.txt,11.255648762044466,0.18252456,0.550009,0.9989152471224468,0.0008462001967321,0.0002385475444801,0.05401234567901239,0.056074766355140235,0.053573305064441426,0.019147701994176845,0.042685638061360644,-0.009573399898312915,1
2021-02-22,bowman20210222a.txt,5.798348336211575,0.16726153,0.57902837,0.9870282858610152,0.0008730545669095,0.0120987072732532,0.008052708638360101,0.1061946902654867,-0.0007380774558430292,-0.002547425773759927,-0.08997867803837951,0.012622210757126232,3
2021-02-24,brainard20210224a.txt,21.260392793251963,0.14018816,0.56990993,0.8683377039534125,0.0043864620020031,0.1272758394717874,0.021786492374727687,0.040000000000000036,0.020171983285569094,-0.039344952522353815,0.30974695407685093,-0.02911273414632276,4
2021-02-24,clarida20210224a.txt,4.403612732586886,0.12130924,0.67192346,0.6987370565533638,0.0325735198450274,0.268689414486289,0.021786492374727687,0.040000000000000036,0.020171983285569094,-0.039344952522353815,0.30974695407685093,-0.02911273414632276,5
2021-02-25,quarles20210225a.txt,13.111445336614349,0.14315698,0.5183579,0.9894595079951816,0.0005592864100536,0.0099811932312958,-0.06828627708470117,-0.30857142857142855,-0.037651681343473034,-0.02570938008313753,-0.19176185531325715,0.018927543649819554,3
2021-03-01,brainard20210301a.txt,24.213289590474485,0.17083482,0.5850058,0.8879747529729054,0.0076634326855687,0.104361804770843,0.045102184637068395,0.18181818181818177,0.03315924498523077,-0.008005611464081961,0.14218415417558886,-0.021041462702021202,4
2021-03-02,brainard20210302a.txt,9.525688154235716,0.18431178,0.6432683,0.5623580211152633,0.0615455922541312,0.3760963706299662,0.12419239052404885,0.18699186991869912,0.11813388196926292,-0.023493407579557698,0.18547717842323647,-0.02630810611091163,5
2021-03-17,FOMCpresconf20210317.txt,19.360012568868004,0.2216311,0.71991587,0.673227446324959,0.0262529632270931,0.3005195889940403,0.047416413373860225,0.12686567164179094,0.03990765498855621,-5.729575495746309e-05,0.08944357774310967,-0.015354342596599999,5
2021-03-17,FOMCminutes20210317.txt,18.684150615541835,0.13301226,0.53057534,0.6800693555590536,0.1536983180588416,0.1662323321506846,0.047416413373860225,0.12686567164179094,0.03990765498855621,-5.729575495746309e-05,0.08944357774310967,-0.015354342596599999,4
2021-03-18,powell20210318a.txt,2.993356496762144,0.15379432,0.53818345,0.9994547367095948,0.0004016602761112,0.0001436041638953,-0.008187134502923984,-0.044871794871794914,-0.004294632513836936,0.0015030925697699289,-0.12511584800741424,0.006418147548436227,1
2021-03-22,quarles20210322a.txt,4.343968881866643,0.14434072,0.53688705,0.998391704899924,0.0006301650054021,0.0009781206608749,-0.05070754716981123,-0.00671140939597316,-0.055220418233280236,-0.002495644123448082,0.12288135593220341,-0.013056420485257353,2
2021-03-22,bowman20210322a.txt,16.986104651333335,0.14103882,0.6548216,0.3944142998144444,0.0251163121687972,0.5804694109182391,-0.05070754716981123,-0.00671140939597316,-0.055220418233280236,-0.002495644123448082,0.12288135593220341,-0.013056420485257353,5
2021-03-23,brainard20210323a.txt,15.084286161318342,0.17663272,0.53297436,0.9968529893801764,0.0028017501015431,0.0003452592908825,0.008631319358816147,-0.041095890410958756,0.013570721601713825,-8.106214571492335e-05,-0.024137931034482855,-0.00025572046684328427,2
2021-03-23,brainard20210323b.txt,7.141050189492773,0.16134575,0.6238532,0.7043671869799834,0.019612367873461,0.2760204678528349,0.008631319358816147,-0.041095890410958756,0.013570721601713825,-8.106214571492335e-05,-0.024137931034482855,-0.00025572046684328427,5
2021-03-25,clarida20210325a.txt,4.345313785454923,0.13770923,0.57787085,0.6101781874895096,0.1590206211913027,0.2308011917484691,0.04523227383863085,0.02142857142857125,0.0475139207205688,-0.008529587186510175,0.04694598687531549,0.01574873641777,5
2021-03-29,waller20210329a.txt,12.274759201184256,0.13641581,0.5820908,0.8417068175807468,0.1541374193237226,0.004155751069034,0.01871345029239768,0.132867132867133,0.008132135558137703,-0.00262235720126154,-0.06460945033751206,0.0004532760526706086,2
2021-03-30,quarles20210330a.txt,8.225773200624099,0.14590263,0.5428978,0.9990887774361504,0.0005682675627111,0.0003429647840675,-0.019929660023446677,0.08783783783783793,-0.03063926858574749,0.026174934725848503,-0.11626721060683332,0.015490520518876788,2
2021-04-14,clarida20210414a.txt,7.279589776290607,0.14749877,0.5277352,0.8829896602341357,0.0112990168661995,0.1057113299560596,-0.031230863441518635,0.0,-0.03522381323623668,0.02308184032756859,-0.04355503237198343,0.014743033365174438,4
2021-04-28,FOMCpresconf20210428.txt,18.79933326228942,0.31488875,0.73951757,0.6186197156675917,0.1246214287193652,0.2567588496494863,0.011180124223602355,-0.024242424242424263,0.014642983429160917,-0.0070439136096268435,0.07696759259259249,-0.00048049569944401584,5
2021-04-28,FOMCminutes20210428.txt,18.42488472088053,0.13688162,0.5386731,0.8224896867679239,0.0240819536817886,0.1534283615995985,0.011180124223602355,-0.024242424242424263,0.014642983429160917,-0.0070439136096268435,0.07696759259259249,-0.00048049569944401584,4
2021-05-03,powell20210503a.txt,5.377803663734449,0.14032719,0.6362618,0.8973470330238342,0.0031669068121118,0.0994860362872714,-0.020000000000000018,-0.049689440993788865,-0.016496519092691325,-0.00335214849850532,0.04587657018022938,-0.005979497502778596,4
2021-05-05,bowman20210505a.txt,7.932595751805247,0.17078596,0.654539,0.6013352326117456,0.1336323410796467,0.2650323936250061,0.0070153061224489145,-0.04575163398692814,0.01264563324624962,0.02483112929312156,-0.12845953002610952,0.015598943274170496,5
2021-05-11,brainard20210511a.txt,12.09192751344047,0.20939164,0.63073707,0.7767287649214267,0.0454880099277943,0.1777832269784994,0.021565003080714677,-0.03125000000000003,0.02767151306668579,-0.0058504356533712115,0.05906593406593403,-0.009537342549553325,4
2021-05-12,clarida20210512a.txt,4.850912655128925,0.1373747,0.61159635,0.5338230083386103,0.2961062159398959,0.1700707906711613,-0.037780401416765086,-0.10303030303030311,-0.030963351490531414,0.01527793841459721,-0.3182312432040595,0.02727268252343083,4
2021-05-13,waller20210513a.txt,13.223262662645178,0.18122835,0.64899534,0.3239316321754207,0.4588769430572736,0.2171914019854739,-0.0042219541616404675,0.0,-0.005211264420115456,0.021995708154506473,-0.1474275832252486,0.012350151975683881,5
2021-05-17,clarida20210517a.txt,5.412032833311314,0.17247438,0.51885986,0.9994821406546092,0.0002187019774629,0.0002991547790727,0.013930950938824899,0.019354838709677438,0.013347170881234124,0.0014569607370506187,0.12474645030425968,-0.011435667464913488,1
2021-05-24,brainard20210524a.txt,8.844830177352783,0.13377668,0.51500744,0.9993995328744252,0.0002518790546067,0.0003485856674766,-0.016219588271990035,-0.013245033112582794,-0.016293830445233234,0.00831995406747408,-0.05652173913043474,-0.00025255834455162557,2
2021-05-26,quarles20210526b.txt,15.820745852095158,0.2662968,0.6604976,0.5379047308427592,0.3090886296765044,0.1530066309387621,0.01204819277108442,-0.040268456375838965,0.017850939854889787,0.003743402911418385,-0.0345622119815667,0.001935180970402668,4
2021-05-26,quarles20210526a.txt,9.886660351770448,0.15254748,0.53874886,0.9995196546827044,0.0002232350099283,0.000257103369222,0.01204819277108442,-0.040268456375838965,0.017850939854889787,0.003743402911418385,-0.0345622119815667,0.001935180970402668,1
2021-06-01,brainard20210601a.txt,19.86854125458125,0.28375176,0.59398097,0.7189302522366723,0.152921649374408,0.1281481027477779,0.012445550715619178,0.06081081081081087,0.006651602126210498,-0.015617435962198261,0.007821229050279361,-0.002187032964940743,4
2021-06-16,FOMCminutes20210616.txt,13.786773449603889,0.13386497,0.5334042,0.7197859055013396,0.1285456792102195,0.1516684229632119,-0.0874524714828898,0.22596153846153855,-0.13514217922978647,-0.026116910575389018,0.1404958677685951,-0.013554466463053721,4
2021-06-16,FOMCpresconf20210616.txt,19.232667593120265,0.32031843,0.7794627,0.597519271349644,0.238734403038346,0.163746321657741,-0.0874524714828898,0.22596153846153855,-0.13514217922978647,-0.026116910575389018,0.1404958677685951,-0.013554466463053721,4
2021-06-23,bowman20210623a.txt,7.098852925570806,0.1510572,0.5527864,0.934129260480404,0.0189508458133786,0.0469198799401056,0.02555480833893733,0.015209125475285183,0.027886893258229538,0.001551712505903249,-0.04289215686274516,0.009161118759783413,3
2021-06-28,quarles20210628a.txt,19.028372864843607,0.12961325,0.5243,0.999531870086988,0.000241965912816,0.0002261611395321,-0.006089309878213733,-0.01960784313725492,-0.003001809589927197,-0.004706266024920223,0.004441624365482252,0.0016058322709359108,1
2021-07-28,FOMCminutes20210728.txt,18.72098639725338,0.1422006,0.5361272,0.7082189470529556,0.1511156120183711,0.1406654356958045,-0.008103727714748791,-0.08374384236453208,0.006106957531397368,0.003917857795043,-0.003823047515019131,-0.001222549447353137,4
2021-07-28,FOMCpresconf20210728.txt,16.205743527200074,0.32331222,0.76991844,0.5395090097408684,0.2650528347689942,0.1954381409541383,-0.008103727714748791,-0.08374384236453208,0.006106957531397368,0.003917857795043,-0.003823047515019131,-0.001222549447353137,4
2021-07-30,brainard20210730a.txt,5.4771224628375785,0.20267245,0.5889203,0.2105095336058487,0.5821740226092516,0.207316425939401,-0.03758169934640526,-0.06989247311827963,-0.03189846591045929,-0.0003968713310072414,0.06688596491228084,-0.0018428943907756,5
2021-08-03,bowman20210803a.txt,5.774278627436344,0.119301304,0.56213576,0.8022920906543731,0.0003262469253968,0.1973816713958513,0.04347826086956516,0.16959064327485376,0.02251900624490901,-0.00333068204414395,-0.04212860310421275,0.0013451951663408946,4
2021-08-04,clarida20210804a.txt,3.6328529263605343,0.20022278,0.6475976,0.970072305202484,0.0255059754694229,0.0044217315589776,0.09712837837837837,0.15384615384615383,0.08665989040833279,-0.02688575623433828,-0.10127991096271566,0.007690805104187147,2
2021-08-05,waller20210805a.txt,14.326341960788708,0.1062786,0.4964338,0.9995154192050298,0.0002467891123766,0.0002377935379627,0.08251633986928103,0.10499999999999995,0.07708415703846887,-0.041271108007603606,-0.03240740740740754,0.000733783387144115,1
2021-08-17,powell20210817a.txt,2.7591455008305807,0.13191818,0.53697896,0.9993847409884136,0.0001554988945523,0.0004597597774894,-0.01504354711005535,0.02790697674418607,-0.0233678077675776,-0.003252733471803081,0.20993858179787836,-0.009505224726173933,2
2021-08-27,powell20210827a.txt,16.501960136055406,0.21037933,0.63968873,0.5971219721832313,0.1508103384376227,0.2520676984695456,-0.02139037433155082,-0.06912442396313358,-0.011934761400953517,-0.0039778385426696185,-0.012202562538132964,0.004306588281733385,5
2021-09-09,bowman20210909a.txt,4.136627427371862,0.09216769,0.51148254,0.999648094177246,0.0002170563311665,0.0001348597155204,0.02232486528098548,0.004694835680751178,0.026065045144647105,-0.0004625037613257293,0.030319148936170225,-0.0054637147028451785,1
2021-09-22,FOMCminutes20210922.txt,24.454109647000887,0.13582645,0.53359556,0.6869637045672099,0.136886234227608,0.1761500584202465,0.11511895625479673,0.14345991561181448,0.10901798530777676,-0.010033028685186865,-0.14949688548155252,0.013613489730733007,4
2021-09-22,FOMCpresconf20210922.txt,24.58987809035815,0.30750757,0.77525616,0.7207174285625418,0.1154124501704548,0.1638701192243994,0.11511895625479673,0.14345991561181448,0.10901798530777676,-0.010033028685186865,-0.14949688548155252,0.013613489730733007,4
2021-09-24,powell20210924a.txt,1.9683716979499444,0.13639939,0.53802574,0.9993227422237396,0.0002007665316341,0.0004764948389492,0.02408809359944936,0.029520295202952053,0.02285399583273054,-0.00014853577998422715,0.056901408450704315,-0.002776356307288977,2
2021-09-27,brainard20210927a.txt,16.30065902755049,0.11611971,0.60104555,0.3967845346778631,0.199621814720255,0.4035936512421661,0.020161290322580662,0.04301075268817188,0.015011363974711416,-0.013593042921790116,0.20255863539445612,-0.01882690277755888,5
2021-09-28,bowman20210928a.txt,9.820523985504696,0.10234681,0.5061907,0.9982437739769616,0.0012075270266601,0.000548689888698,-0.03313840155945415,-0.08580858085808571,-0.02063646144263508,0.013229450810548991,-0.0047311827956989004,-0.01035925406018893,2
