File,TF-IDF,Proportion Weight,Excess Return 3D,Excess Return 4D
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000896878\10-Q\0000896878-21-000260\full-submission.txt,0.7975236904250755,0.0712997284821043,0.12653699999999998,0.139946
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000896878\10-Q\0000896878-22-000010\full-submission.txt,0.9168458076774478,0.0177124056081682,-0.010304999999999996,-0.047480999999999995
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000896878\10-Q\0000896878-22-000021\full-submission.txt,0.8329290248677279,0.7809259331315666,0.321391,0.31280399999999997
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000896878\10-Q\0000896878-22-000036\full-submission.txt,0.3947475964699045,0.2684179871681632,0.19414000000000003,0.15282100000000004
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000898173\10-Q\0000898173-18-000103\full-submission.txt,0.3650588638147081,0.6934131958572533,0.044993000000000005,0.094975
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000898173\10-Q\0000898173-18-000168\full-submission.txt,0.018155295407396,0.4093136063271302,0.040459,0.032951
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000898173\10-Q\0000898173-18-000198\full-submission.txt,0.2483699645686141,0.0440567244126123,0.19164599999999998,0.16589199999999998
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000898173\10-Q\0000898173-19-000089\full-submission.txt,0.575444535388307,0.1900880608152848,-0.054841,-0.09915300000000002
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000898173\10-Q\0000898173-19-000127\full-submission.txt,0.73070496138192,0.5684600746767071,0.048501,0.064883
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000898173\10-Q\0000898173-19-000166\full-submission.txt,0.4179244795659109,0.0977279626879081,0.030371000000000002,0.013978
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000898173\10-Q\0000898173-20-000027\full-submission.txt,0.0408624559467042,0.7040661412281364,0.057266,0.080846
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000898173\10-Q\0000898173-20-000059\full-submission.txt,0.2122640134448963,0.9904235630538458,0.023423,0.07366600000000001
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000898173\10-Q\0000898173-21-000026\full-submission.txt,0.0418286192904687,0.6291610022381634,0.006128999999999999,0.032404999999999996
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000898173\10-Q\0000898173-21-000045\full-submission.txt,0.7559561173513443,0.7598014084595276,-0.03421,-0.024893999999999996
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000898173\10-Q\0000898173-21-000055\full-submission.txt,0.9267804648567234,0.3945956500608228,0.039742999999999994,0.089768
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000898173\10-Q\0000898173-22-000022\full-submission.txt,0.6367170530481316,0.0503344669665891,0.05755400000000001,0.045764
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000898173\10-Q\0000898173-22-000037\full-submission.txt,0.9540818297977204,0.5266377677192281,0.045456,0.076101
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000898173\10-Q\0000898173-22-000049\full-submission.txt,0.468568153395975,0.4948814932463773,0.011472999999999994,0.028755999999999997
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000898173\10-Q\0001558370-20-009976\full-submission.txt,0.8538602555913888,0.1142663936278952,-0.058216000000000004,-0.09847600000000001
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000898293\10-Q\0001193125-18-002956\full-submission.txt,0.972213771322458,0.9161621272120898,0.059363,0.049751000000000004
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000898293\10-Q\0001193125-18-108777\full-submission.txt,0.0174882456539451,0.6850947377010621,-0.012590000000000004,-0.020856000000000003
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000898293\10-Q\0001193125-18-207639\full-submission.txt,0.8361530001899017,0.7852110743677226,-0.006315999999999998,-0.029080999999999996
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000898293\10-Q\0001193125-19-005404\full-submission.txt,0.3056179322560157,0.6534396408787378,0.062569,0.03523
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000898293\10-Q\0001193125-19-097892\full-submission.txt,0.019430912497363,0.1827928372262546,0.08481999999999999,0.159534
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000898293\10-Q\0001193125-19-186025\full-submission.txt,0.7089035542814209,0.5726806269173347,0.09027199999999999,0.13600800000000002
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000898293\10-Q\0001193125-20-001434\full-submission.txt,0.8663440737091943,0.0740152063097817,-0.026611,-0.008685000000000005
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000898293\10-Q\0001193125-20-094625\full-submission.txt,0.2093680778378299,0.994096002402555,-0.20032000000000003,-0.130751
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000898293\10-Q\0001193125-20-183269\full-submission.txt,0.4426840424944077,0.2805237405608305,0.007429999999999992,0.034608
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000898293\10-Q\0001193125-21-004678\full-submission.txt,0.9504029316454184,0.1205942871580866,0.045944,0.16471299999999997
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000898293\10-Q\0001193125-21-104662\full-submission.txt,0.3970642446737901,0.6487859630060216,0.102022,0.11067199999999999
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000898293\10-Q\0001193125-21-207682\full-submission.txt,0.0515251623875824,0.2305375132548512,-0.020165,-0.008468
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000898293\10-Q\0001193125-22-004029\full-submission.txt,0.6391962650216524,0.2514385782625703,-0.03652900000000001,-0.042731000000000005
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000898293\10-Q\0001193125-22-092806\full-submission.txt,0.1830145822125268,0.1171300859005153,-0.006798999999999996,-0.008018999999999997
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000898293\10-Q\0001193125-22-186715\full-submission.txt,0.4954344730785269,0.0024026872602751,-0.138703,-0.18816300000000002
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000899051\10-Q\0000899051-18-000017\full-submission.txt,0.1527734445348643,0.5880308300757511,-0.11769000000000002,-0.11080600000000002
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000899051\10-Q\0000899051-18-000044\full-submission.txt,0.0424677800655177,0.2486738490490134,0.062152,0.067093
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000899051\10-Q\0000899051-18-000056\full-submission.txt,0.391718621075897,0.8042930279666494,-0.062784,-0.065193
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000899051\10-Q\0000899051-19-000022\full-submission.txt,0.5894983585192926,0.3133252755621903,0.006953999999999998,0.017654999999999997
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000899051\10-Q\0000899051-19-000060\full-submission.txt,0.4217506509051084,0.33849832966311,0.103152,0.10118899999999999
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000899051\10-Q\0000899051-19-000072\full-submission.txt,0.9512144756963952,0.8750865222492664,-0.043094,-0.043287
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000899051\10-Q\0000899051-20-000029\full-submission.txt,0.501339685628547,0.8026833300109706,0.009406,0.013996000000000001
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000899051\10-Q\0000899051-20-000054\full-submission.txt,0.1246741625365827,0.906108713592171,-0.006213999999999997,0.038463000000000004
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000899051\10-Q\0000899051-20-000078\full-submission.txt,0.2812318727397551,0.6814267703191782,0.013023999999999994,0.022494
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000899051\10-Q\0000899051-21-000036\full-submission.txt,0.2625300045343987,0.2667166279882367,0.07522499999999999,0.07827599999999998
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000899051\10-Q\0000899051-21-000071\full-submission.txt,0.3825694574939871,0.6683422214821372,-0.021363,-0.007744999999999998
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000899051\10-Q\0000899051-21-000103\full-submission.txt,0.6622842694709062,0.8999272972922162,-0.094251,-0.10175999999999999
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000899051\10-Q\0000899051-22-000030\full-submission.txt,0.52038420414483,0.6647024184285607,0.092485,0.062433999999999996
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000899051\10-Q\0000899051-22-000051\full-submission.txt,0.7220544051366964,0.5306419927942257,-0.024220000000000005,-0.018688000000000003
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000899051\10-Q\0000899051-22-000079\full-submission.txt,0.5633875183759127,0.9424931185131858,-0.014842999999999999,0.004322000000000003
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000900075\10-Q\0000900075-18-000015\full-submission.txt,0.4002408938697753,0.8889866497782433,-0.05112000000000001,-0.019590000000000003
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000900075\10-Q\0000900075-18-000025\full-submission.txt,0.0683650730020746,0.9051657988115894,0.04635500000000001,0.025778
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000900075\10-Q\0000900075-18-000067\full-submission.txt,0.541573156104313,0.7670315946122137,0.035193999999999996,0.096177
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000900075\10-Q\0000900075-19-000008\full-submission.txt,0.5763822773017548,0.1108470156664279,-0.024601,-0.021184
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000900075\10-Q\0000900075-19-000014\full-submission.txt,0.5237944050296769,0.9662851977729088,0.005347000000000001,0.007185
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000900075\10-Q\0000900075-19-000028\full-submission.txt,0.0531117967898584,0.1589222725654252,0.033783999999999995,0.091955
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000900075\10-Q\0000900075-20-000006\full-submission.txt,0.6304021991810244,0.9636591083691826,-0.158765,-0.23260799999999998
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000900075\10-Q\0000900075-20-000014\full-submission.txt,0.7787539826276698,0.5342560141217876,0.059417000000000005,0.051842
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000900075\10-Q\0000900075-20-000029\full-submission.txt,0.7022140068626209,0.2601011701849912,-0.044553,-0.096935
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000900075\10-Q\0000900075-21-000007\full-submission.txt,0.1875851206755779,0.6530405429176886,-0.124671,-0.118826
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000900075\10-Q\0000900075-21-000014\full-submission.txt,0.995018834085331,0.0511473500811359,0.018972999999999997,0.104617
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000900075\10-Q\0000900075-21-000032\full-submission.txt,0.3472791107286312,0.5716162917273633,-0.158769,-0.16248099999999996
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000900075\10-Q\0000900075-22-000015\full-submission.txt,0.4470707209702919,0.453203772652344,-0.14347700000000002,-0.15787900000000002
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000900075\10-Q\0000900075-22-000037\full-submission.txt,0.8010110428025013,0.0600984968612708,0.10629400000000003,0.07726000000000001
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000900075\10-Q\0000900075-22-000065\full-submission.txt,0.8836364885763794,0.9951467536616296,0.08021500000000001,0.168851
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000906107\10-Q\0000950170-22-020464\full-submission.txt,0.5191187480314904,0.7612723289638729,-0.04285499999999999,-0.10128100000000001
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000906107\10-Q\0001564590-18-010687\full-submission.txt,0.43666354864032,0.1065819043806075,0.012507,0.005487
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000906107\10-Q\0001564590-18-018904\full-submission.txt,0.3187338567270432,0.1033906721758541,0.07327599999999998,0.10258199999999999
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000906107\10-Q\0001564590-18-025620\full-submission.txt,0.5497186929513064,0.0106021607675484,-0.039577,-0.043407
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000906107\10-Q\0001564590-19-015979\full-submission.txt,0.339014618646147,0.0408469114897013,-0.032281,-0.076587
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000906107\10-Q\0001564590-19-028378\full-submission.txt,0.1499766513993028,0.2168849792223409,-0.0016320000000000015,0.011123999999999995
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000906107\10-Q\0001564590-19-038784\full-submission.txt,0.8664456213464348,0.2608697682087939,0.033831,0.019214
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000906107\10-Q\0001564590-20-022867\full-submission.txt,0.8267352441555582,0.5778606797224339,0.079878,0.059215
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000906107\10-Q\0001564590-20-035511\full-submission.txt,0.7325495977861239,0.0440687121303414,0.051988999999999994,0.04155299999999999
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000906107\10-Q\0001564590-20-049311\full-submission.txt,0.5486020116603219,0.3373795512267238,0.142619,-0.04710800000000004
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000906107\10-Q\0001564590-21-022532\full-submission.txt,0.3478273271633308,0.4012951836280918,-0.021319999999999995,-0.051153
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000906107\10-Q\0001564590-21-039495\full-submission.txt,0.3966652578401368,0.3723984640407131,-0.012711,-0.016982
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000906107\10-Q\0001564590-21-052952\full-submission.txt,0.3180397357233915,0.6336521311474359,-0.059512,0.002569999999999996
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000906107\10-Q\0001564590-22-016816\full-submission.txt,0.4770253675415514,0.4349269356041351,-0.22754199999999997,-0.331727
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000906107\10-Q\0001564590-22-027109\full-submission.txt,0.0865410480997405,0.8642594418290873,0.04694199999999999,0.163528
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000906163\10-Q\0000906163-18-000026\full-submission.txt,0.5554440232665621,0.76074539169327,0.008785000000000003,0.0052810000000000044
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000906163\10-Q\0000906163-18-000106\full-submission.txt,0.3742247939131425,0.4525265647112061,-0.037908,-0.07782800000000001
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000906163\10-Q\0000906163-18-000123\full-submission.txt,0.9390361908589576,0.177969889130701,0.101535,0.10287800000000002
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000906163\10-Q\0000906163-19-000070\full-submission.txt,0.1377997390028619,0.8613903912534429,0.094755,0.084906
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000906163\10-Q\0000906163-19-000116\full-submission.txt,0.1587621857478788,0.599970559100084,0.071576,0.054529999999999995
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000906163\10-Q\0000906163-19-000153\full-submission.txt,0.9004026041403287,0.2938940192715955,-0.11143400000000002,-0.137841
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000906163\10-Q\0000906163-20-000054\full-submission.txt,0.8645772950244796,0.3452582634788346,-0.014699999999999994,-0.005315999999999996
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000906163\10-Q\0000906163-20-000075\full-submission.txt,0.4525380230776662,0.9363962313438432,-0.023126000000000004,-0.05944
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000906163\10-Q\0000906163-20-000090\full-submission.txt,0.465449487792558,0.2798363471511079,0.129635,0.10558000000000001
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000906163\10-Q\0000906163-21-000056\full-submission.txt,0.6766321798296745,0.5478361237576687,0.047557,0.06378800000000001
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000906163\10-Q\0000906163-21-000084\full-submission.txt,0.9280115901281204,0.9561538454486268,0.005360999999999996,0.015005999999999992
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000906163\10-Q\0000906163-21-000099\full-submission.txt,0.227825676719648,0.8209776550059827,0.08732200000000001,0.089047
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000906163\10-Q\0000906163-22-000030\full-submission.txt,0.0876701268208312,0.3908456003544973,0.06381999999999999,0.060438
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000906163\10-Q\0000906163-22-000074\full-submission.txt,0.0077809732806309,0.0058948768668672,-0.006217000000000014,-0.013945000000000003
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000906163\10-Q\0000906163-22-000104\full-submission.txt,0.196923944142901,0.4057067045387048,-0.001294000000000007,-0.092931
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000906345\10-Q\0000906345-18-000017\full-submission.txt,0.5839887004908245,0.3622700821892882,0.034010000000000006,0.017065
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000906345\10-Q\0000906345-18-000034\full-submission.txt,0.5167769765524728,0.8258842129928399,0.02494600000000001,0.073548
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000906345\10-Q\0000906345-18-000045\full-submission.txt,0.7957012234744579,0.5933601531322972,-0.04277,-0.004584999999999997
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000906345\10-Q\0000906345-19-000023\full-submission.txt,0.3312125995892008,0.620571182086709,-0.002094000000000003,-0.001008000000000002
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000906345\10-Q\0000906345-19-000033\full-submission.txt,0.2860066994695492,0.6632257570733435,-0.03276799999999999,0.0005570000000000037
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000906345\10-Q\0000906345-19-000040\full-submission.txt,0.1208313518905574,0.6583656657116816,-0.021691000000000002,-0.0071730000000000006
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000906345\10-Q\0000906345-20-000038\full-submission.txt,0.4061748129853348,0.2678702828713273,0.032018000000000005,0.07483700000000001
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000906345\10-Q\0000906345-20-000052\full-submission.txt,0.7452906233556803,0.117936240047584,-0.058615,0.02054599999999999
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000906345\10-Q\0000906345-20-000060\full-submission.txt,0.5369619506546662,0.0803985857479873,0.22071500000000002,0.136548
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000906345\10-Q\0000906345-21-000026\full-submission.txt,0.5481215567582627,0.811567302375093,0.011475999999999997,0.028231
